timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-10-11T01:12:57.005619,BTC/USDT,4260.53968509,5866.7088367900005,-1606.1691517000008,42.07006153631039,57.92993846368962,-15.859876927379238,⚪,"⚪ Buy: 42.1% | Sell: 57.9% | Net: -15.9% | Value: -1,606"
2025-10-11T06:23:25.501911,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T06:23:25.607316,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T06:23:25.723458,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T06:23:25.838622,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T06:45:03.030736,BTC/USDT,4161.972355,5232.206703539999,-1070.2343485399988,44.30373669763578,55.69626330236424,-11.392526604728461,⚪,"⚪ Buy: 44.3% | Sell: 55.7% | Net: -11.4% | Value: -1,070"
2025-10-11T06:45:04.210480,ETH/USDT,121998.27998964202,131271.403360158,-9273.123370515983,48.16931832348278,51.83068167651723,-3.6613633530344547,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.7% | Value: -9,273"
2025-10-11T06:45:05.300041,BNB/USDT,12599.821624904,15154.668137355999,-2554.846512451999,45.397417617228136,54.60258238277187,-9.20516476554373,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.2% | Value: -2,555"
2025-10-11T06:45:06.394264,XRP/USDT,59278798.49052023,63174239.70144888,-3895441.2109286487,48.40941422587581,51.590585774124186,-3.181171548248384,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -3,895,441"
2025-10-11T06:45:07.695187,SOL/USDT,413207.903780744,577821.925599096,-164614.021818352,41.69479984667247,58.30520015332752,-16.610400306655052,⚪,"⚪ Buy: 41.7% | Sell: 58.3% | Net: -16.6% | Value: -164,614"
2025-10-11T06:45:08.822415,DOGE/USDT,214655011.67489403,253404689.29584202,-38749677.62094799,45.86060522401493,54.139394775985075,-8.278789551970142,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.3% | Value: -38,749,678"
2025-10-11T06:45:10.015810,ADA/USDT,70261734.1617583,75562071.7940212,-5300337.6322629005,48.18262265289174,51.81737734710828,-3.6347546942165314,⚪,"⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -5,300,338"
2025-10-11T06:45:12.860898,TRX/USDT,18489706.309094567,25755647.069396377,-7265940.76030181,41.78903522574869,58.210964774251316,-16.42192954850263,⚪,"⚪ Buy: 41.8% | Sell: 58.2% | Net: -16.4% | Value: -7,265,941"
2025-10-11T06:45:13.882801,AVAX/USDT,441534.80470509804,562335.9635389618,-120801.1588338638,43.983231574460255,56.01676842553975,-12.033536851079498,⚪,"⚪ Buy: 44.0% | Sell: 56.0% | Net: -12.0% | Value: -120,801"
2025-10-11T06:45:15.034565,DOT/USDT,2310284.2360370243,2643261.0825055363,-332976.84646851197,46.63900474250147,53.36099525749853,-6.721990514997063,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.7% | Value: -332,977"
2025-10-11T06:45:16.096282,LINK/USDT,1359574.9394644941,1667903.0551661158,-308328.11570162163,44.90783886375958,55.09216113624043,-10.184322272480847,⚪,"⚪ Buy: 44.9% | Sell: 55.1% | Net: -10.2% | Value: -308,328"
2025-10-11T06:45:17.188709,SUI/USDT,13824215.262552889,14194922.033346439,-370706.7707935497,49.33847575876684,50.66152424123316,-1.3230484824663162,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.3% | Value: -370,707"
2025-10-11T06:45:18.313038,SHIB/USDT,377269740676.2422,411493891245.5448,-34224150569.302612,47.83051923388525,52.16948076611475,-4.338961532229499,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.3% | Value: -34,224,150,569"
2025-10-11T06:45:19.382871,LTC/USDT,133136.4076,179035.01539999995,-45898.60779999994,42.64849303646863,57.35150696353137,-14.703013927062743,⚪,"⚪ Buy: 42.6% | Sell: 57.4% | Net: -14.7% | Value: -45,899"
2025-10-11T06:45:20.568784,ATOM/USDT,711758.367139414,796931.9104855962,-85173.54334618221,47.17723562584817,52.82276437415183,-5.645528748303658,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.6% | Value: -85,174"
2025-10-11T06:45:22.337941,XLM/USDT,26325626.09126667,29350562.832979366,-3024936.741712697,47.28345563861377,52.716544361386234,-5.433088722772453,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.4% | Value: -3,024,937"
2025-10-11T06:45:23.556159,UNI/USDT,746442.8346399999,812577.8089599999,-66134.97432000004,47.8789577100376,52.1210422899624,-4.242084579924805,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.2% | Value: -66,135"
2025-10-11T06:45:24.647854,ICP/USDT,465797.1571600001,549198.0926399999,-83400.93547999981,45.89156030550716,54.10843969449283,-8.216879388985669,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.2% | Value: -83,401"
2025-10-11T06:45:25.744249,APT/USDT,555609.2016874881,759438.997481232,-203829.79579374392,42.25010171024185,57.749898289758136,-15.499796579516293,⚪,"⚪ Buy: 42.3% | Sell: 57.7% | Net: -15.5% | Value: -203,830"
2025-10-11T06:45:26.899903,NEAR/USDT,2052149.4616977803,2425875.1612966703,-373725.69959889003,45.82711428517135,54.172885714828645,-8.345771429657303,⚪,"⚪ Buy: 45.8% | Sell: 54.2% | Net: -8.3% | Value: -373,726"
2025-10-11T06:45:27.247733,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T06:45:27.435446,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T06:45:27.542109,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T06:45:27.660939,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T06:45:27.765888,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T06:45:27.883166,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T06:45:28.018034,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T07:15:01.086944,BTC/USDT,3927.128015084,4879.940193666,-952.8121785819999,44.59063926838127,55.40936073161874,-10.81872146323747,⚪,⚪ Buy: 44.6% | Sell: 55.4% | Net: -10.8% | Value: -953
2025-10-11T07:15:02.275353,ETH/USDT,111181.78594361001,115046.66229110998,-3864.8763474999723,49.14580231229584,50.85419768770416,-1.708395375408325,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.7% | Value: -3,865"
2025-10-11T07:15:03.469441,BNB/USDT,11241.960704903999,14349.809457356,-3107.8487524520006,43.928030900662115,56.071969099337885,-12.143938198675771,⚪,"⚪ Buy: 43.9% | Sell: 56.1% | Net: -12.1% | Value: -3,108"
2025-10-11T07:15:04.759307,XRP/USDT,59212839.69748023,61772465.185588874,-2559625.4881086424,48.942175047381795,51.05782495261821,-2.1156499052364177,⚪,"⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.1% | Value: -2,559,625"
2025-10-11T07:15:06.028122,SOL/USDT,406457.044391084,563577.7010146059,-157120.65662352194,41.901287177202576,58.098712822797424,-16.19742564559485,⚪,"⚪ Buy: 41.9% | Sell: 58.1% | Net: -16.2% | Value: -157,121"
2025-10-11T07:15:07.217354,DOGE/USDT,214273531.25740543,251650267.52078295,-37376736.26337752,45.98896468034128,54.01103531965872,-8.02207063931744,⚪,"⚪ Buy: 46.0% | Sell: 54.0% | Net: -8.0% | Value: -37,376,736"
2025-10-11T07:15:08.386744,ADA/USDT,68915521.77775829,73083407.7380212,-4167885.9602629095,48.53242345753044,51.46757654246955,-2.9351530849391065,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -2.9% | Value: -4,167,886"
2025-10-11T07:15:09.743916,TRX/USDT,18076200.475094568,25070419.273396373,-6994218.798301805,41.89482416111353,58.10517583888646,-16.210351677772923,⚪,"⚪ Buy: 41.9% | Sell: 58.1% | Net: -16.2% | Value: -6,994,219"
2025-10-11T07:15:10.915506,AVAX/USDT,431757.33230509807,537416.544438962,-105659.21213386394,44.5490063924945,55.4509936075055,-10.901987215011005,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -10.9% | Value: -105,659"
2025-10-11T07:15:12.189577,DOT/USDT,2309403.7393478244,2608477.326971736,-299073.58762391144,46.95932472145232,53.04067527854767,-6.0813505570953525,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.1% | Value: -299,074"
2025-10-11T07:15:13.338386,LINK/USDT,1335460.012624494,1618541.7443061157,-283081.73168162163,45.20850434470017,54.791495655299826,-9.58299131059966,⚪,"⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.6% | Value: -283,082"
2025-10-11T07:15:14.624969,SUI/USDT,13725686.362552889,13954181.033346439,-228494.6707935501,49.587254758981615,50.4127452410184,-0.8254904820367772,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.8% | Value: -228,495"
2025-10-11T07:15:15.787009,SHIB/USDT,375823331279.4551,400026469435.66754,-24203138156.212463,48.44021754378852,51.55978245621149,-3.119564912422965,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.1% | Value: -24,203,138,156"
2025-10-11T07:15:17.022243,LTC/USDT,129028.75360000003,176296.57939999996,-47267.82579999993,42.259432695026334,57.740567304973666,-15.48113460994733,⚪,"⚪ Buy: 42.3% | Sell: 57.7% | Net: -15.5% | Value: -47,268"
2025-10-11T07:15:18.225979,ATOM/USDT,706719.555679414,787173.8886455961,-80454.33296618215,47.307226520344834,52.69277347965517,-5.385546959310345,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.4% | Value: -80,454"
2025-10-11T07:15:19.413183,XLM/USDT,25498842.57526667,27875283.57897937,-2376441.003712699,47.77378931053127,52.22621068946873,-4.452421378937456,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.5% | Value: -2,376,441"
2025-10-11T07:15:20.512236,UNI/USDT,730846.30056,776878.2461399998,-46031.945579999825,48.473463018137124,51.52653698186288,-3.053073963725753,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.1% | Value: -46,032"
2025-10-11T07:15:21.683293,ICP/USDT,469568.6349800001,545261.9079199999,-75693.27293999982,46.270644716520984,53.729355283479016,-7.458710566958028,⚪,"⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.5% | Value: -75,693"
2025-10-11T07:15:22.886959,APT/USDT,547572.239707488,755815.211261232,-208242.97155374405,42.011470902264286,57.98852909773572,-15.97705819547143,⚪,"⚪ Buy: 42.0% | Sell: 58.0% | Net: -16.0% | Value: -208,243"
2025-10-11T07:15:24.012700,NEAR/USDT,2017488.6661000005,2329878.4614,-312389.7952999994,46.40713808912152,53.59286191087848,-7.185723821756975,⚪,"⚪ Buy: 46.4% | Sell: 53.6% | Net: -7.2% | Value: -312,390"
2025-10-11T07:15:24.358087,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T07:15:24.526133,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T07:15:24.612528,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T07:15:24.708434,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T07:15:24.846306,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T07:15:24.927359,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T07:15:25.055845,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T07:36:33.147545,BTC/USDT,4038.3403031039998,5046.758625695999,-1008.4183225919996,44.450152219062325,55.54984778093769,-11.099695561875365,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.1% | Value: -1,008"
2025-10-11T07:36:34.542089,ETH/USDT,113025.68797217001,117812.51533394998,-4786.827361779971,48.96316396219908,51.0368360378009,-2.073672075601822,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.1% | Value: -4,787"
2025-10-11T07:36:35.772996,BNB/USDT,11317.130824904,14462.564637356,-3145.433812452,43.89939687794851,56.100603122051496,-12.201206244102982,⚪,"⚪ Buy: 43.9% | Sell: 56.1% | Net: -12.2% | Value: -3,145"
2025-10-11T07:36:37.059013,XRP/USDT,59692343.437360235,63397024.74030887,-3704681.302948639,48.49512538824586,51.50487461175414,-3.0097492235082757,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -3,704,681"
2025-10-11T07:36:38.429809,SOL/USDT,410183.328391084,569167.127014606,-158983.79862352205,41.88320188416802,58.11679811583199,-16.23359623166397,⚪,"⚪ Buy: 41.9% | Sell: 58.1% | Net: -16.2% | Value: -158,984"
2025-10-11T07:36:39.918097,DOGE/USDT,215965992.68372542,254188959.66026294,-38222966.976537526,45.93506706821076,54.06493293178924,-8.129865863578468,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.1% | Value: -38,222,967"
2025-10-11T07:36:41.193303,ADA/USDT,69525895.38775828,73490323.47802119,-3964428.0902629048,48.613993531047164,51.386006468952836,-2.772012937905676,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -3,964,428"
2025-10-11T07:36:42.434148,TRX/USDT,18119464.235094566,25135314.913396373,-7015850.6783018075,41.89008611717005,58.109913882829964,-16.219827765659915,⚪,"⚪ Buy: 41.9% | Sell: 58.1% | Net: -16.2% | Value: -7,015,851"
2025-10-11T07:36:43.667947,AVAX/USDT,437618.9493250981,541324.2891189619,-103705.33979386382,44.703199546140496,55.296800453859504,-10.593600907719011,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.6% | Value: -103,705"
2025-10-11T07:36:44.952488,DOT/USDT,2332975.9982078243,2624192.166211736,-291216.1680039116,47.06267612531146,52.93732387468856,-5.874647749377097,⚪,"⚪ Buy: 47.1% | Sell: 52.9% | Net: -5.9% | Value: -291,216"
2025-10-11T07:36:46.148720,LINK/USDT,1351772.523904494,1629416.751826116,-277644.2279216219,45.34339818370675,54.65660181629324,-9.313203632586484,⚪,"⚪ Buy: 45.3% | Sell: 54.7% | Net: -9.3% | Value: -277,644"
2025-10-11T07:36:47.365167,SUI/USDT,13770192.34255289,14070471.553346438,-300279.2107935492,49.46071830054711,50.5392816994529,-1.0785633989057912,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.1% | Value: -300,279"
2025-10-11T07:36:48.617015,SHIB/USDT,382674568475.4332,404593960899.653,-21919392424.219788,48.607883358323825,51.392116641676175,-2.7842332833523584,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -21,919,392,424"
2025-10-11T07:36:49.808778,LTC/USDT,130173.16320000002,179668.22179999997,-49495.058599999946,42.01283931131408,57.98716068868591,-15.974321377371828,⚪,"⚪ Buy: 42.0% | Sell: 58.0% | Net: -16.0% | Value: -49,495"
2025-10-11T07:36:51.069388,ATOM/USDT,708599.1078394139,789993.216885596,-81394.10904618213,47.28431449623506,52.715685503764945,-5.431371007529873,⚪,"⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.4% | Value: -81,394"
2025-10-11T07:36:53.012380,XLM/USDT,25629504.133266672,28221505.30097937,-2592001.167712696,47.59335879220832,52.40664120779167,-4.81328241558335,⚪,"⚪ Buy: 47.6% | Sell: 52.4% | Net: -4.8% | Value: -2,592,001"
2025-10-11T07:36:54.299893,UNI/USDT,742063.23072,784356.1995799998,-42292.96885999979,48.61463474519295,51.38536525480705,-2.770730509614098,⚪,"⚪ Buy: 48.6% | Sell: 51.4% | Net: -2.8% | Value: -42,293"
2025-10-11T07:36:55.517946,ICP/USDT,471651.32372000004,546650.3670799999,-74999.04335999984,46.3174448182896,53.68255518171039,-7.365110363420781,⚪,"⚪ Buy: 46.3% | Sell: 53.7% | Net: -7.4% | Value: -74,999"
2025-10-11T07:36:56.767995,APT/USDT,552897.445867488,759365.348701232,-206467.90283374395,42.133134320035325,57.866865679964675,-15.733731359929347,⚪,"⚪ Buy: 42.1% | Sell: 57.9% | Net: -15.7% | Value: -206,468"
2025-10-11T07:36:57.943558,NEAR/USDT,2063515.5112000005,2360563.0248,-297047.51359999925,46.64283182155518,53.35716817844482,-6.714336356889647,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.7% | Value: -297,048"
2025-10-11T07:36:58.876543,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T07:36:59.144880,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T07:36:59.350427,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T07:36:59.617855,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T07:36:59.944537,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T07:37:00.159543,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T07:37:00.509286,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T08:19:58.247766,BTC/USDT,3856.261358542,4681.140840927999,-824.8794823859994,45.169025289465644,54.83097471053435,-9.661949421068714,⚪,⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.7% | Value: -825
2025-10-11T08:19:59.674761,ETH/USDT,106201.22641183,106027.95278569,173.27362613999867,50.04082229097695,49.95917770902305,0.08164458195389537,⚪,⚪ Buy: 50.0% | Sell: 50.0% | Net: 0.1% | Value: 173
2025-10-11T08:20:00.938116,BNB/USDT,10131.736684903999,12630.616577355999,-2498.8798924519997,44.51093684457674,55.48906315542327,-10.978126310846537,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.0% | Value: -2,499"
2025-10-11T08:20:02.271680,XRP/USDT,56625098.277500376,58126517.34188115,-1501419.0643807724,49.34579611089712,50.65420388910289,-1.3084077782057677,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.3% | Value: -1,501,419"
2025-10-11T08:20:03.524619,SOL/USDT,382723.484191084,523553.90821460605,-140830.42402352206,42.23028041945903,57.769719580540965,-15.539439161081942,⚪,"⚪ Buy: 42.2% | Sell: 57.8% | Net: -15.5% | Value: -140,830"
2025-10-11T08:20:04.786533,DOGE/USDT,202053986.26570925,231901459.2613887,-29847472.995679438,46.560997989156974,53.439002010843026,-6.878004021686055,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.9% | Value: -29,847,473"
2025-10-11T08:20:06.122560,ADA/USDT,65886262.75775829,66827781.1180212,-941518.360262908,49.64528307149462,50.35471692850538,-0.7094338570107701,⚪,"⚪ Buy: 49.6% | Sell: 50.4% | Net: -0.7% | Value: -941,518"
2025-10-11T08:20:07.458212,TRX/USDT,17434759.441094562,23972533.69739637,-6537774.256301809,42.10552808362098,57.89447191637903,-15.788943832758045,⚪,"⚪ Buy: 42.1% | Sell: 57.9% | Net: -15.8% | Value: -6,537,774"
2025-10-11T08:20:08.827368,AVAX/USDT,393779.881245098,477756.77429896203,-83976.89305386401,45.182251227205064,54.817748772794936,-9.635497545589878,⚪,"⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.6% | Value: -83,977"
2025-10-11T08:20:10.091872,DOT/USDT,2213594.8904678244,2405302.759551736,-191707.86908391165,47.92474434800369,52.07525565199632,-4.1505113039926265,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.2% | Value: -191,708"
2025-10-11T08:20:11.439018,LINK/USDT,1289526.5907844938,1506592.896746116,-217066.30596162216,46.11843651657884,53.88156348342117,-7.763126966842325,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.8% | Value: -217,066"
2025-10-11T08:20:13.031668,SUI/USDT,13541754.4297134,13661682.184087208,-119927.75437380746,49.77957241932997,50.22042758067003,-0.4408551613400447,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.4% | Value: -119,928"
2025-10-11T08:20:14.320816,SHIB/USDT,370901404720.6691,372958439442.793,-2057034722.1239014,49.861732372148865,50.13826762785113,-0.27653525570226517,⚪,"⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.3% | Value: -2,057,034,722"
2025-10-11T08:20:15.531304,LTC/USDT,124555.51500000001,168523.46800000002,-43967.95300000001,42.49895837805607,57.50104162194395,-15.00208324388788,⚪,"⚪ Buy: 42.5% | Sell: 57.5% | Net: -15.0% | Value: -43,968"
2025-10-11T08:20:16.850751,ATOM/USDT,694368.842999414,766731.2004255961,-72362.35742618213,47.523702851429825,52.476297148570175,-4.952594297140344,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -5.0% | Value: -72,362"
2025-10-11T08:20:18.140680,XLM/USDT,24362814.273264762,25987752.323476505,-1624938.0502117425,48.386375606032495,51.613624393967505,-3.22724878793501,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -1,624,938"
2025-10-11T08:20:19.402122,UNI/USDT,707348.6365799999,712732.81142,-5384.174840000109,49.81042725233884,50.189572747661174,-0.3791454953223295,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.4% | Value: -5,384"
2025-10-11T08:20:20.697518,ICP/USDT,450886.44514,512994.62435999996,-62108.17921999993,46.77822393315507,53.221776066844924,-6.443552133689864,⚪,"⚪ Buy: 46.8% | Sell: 53.2% | Net: -6.4% | Value: -62,108"
2025-10-11T08:20:21.969762,APT/USDT,529129.550687488,713278.825681232,-184149.27499374398,42.58901990294162,57.41098009705837,-14.821960194116757,⚪,"⚪ Buy: 42.6% | Sell: 57.4% | Net: -14.8% | Value: -184,149"
2025-10-11T08:20:23.156126,NEAR/USDT,1917032.6766800005,2093032.69262,-176000.0159399996,47.80552185897755,52.19447814102246,-4.388956282044906,⚪,"⚪ Buy: 47.8% | Sell: 52.2% | Net: -4.4% | Value: -176,000"
2025-10-11T08:20:24.200467,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T08:20:24.521681,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T08:20:24.808412,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T08:20:25.035590,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T08:20:25.352772,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T08:20:25.629456,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T08:20:25.976864,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T08:41:27.288399,BTC/USDT,4026.416042392,4794.577296828,-768.161254436,45.645834743913746,54.35416525608625,-8.70833051217251,⚪,⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.7% | Value: -768
2025-10-11T08:41:29.938221,ETH/USDT,108417.43894573,107505.42780829,912.0111374400003,50.21118910450531,49.78881089549469,0.4223782090106123,⚪,⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 912
2025-10-11T08:41:31.165838,BNB/USDT,10336.061044903998,12766.832817355998,-2430.7717724520007,44.73924828001133,55.260751719988676,-10.521503439977346,⚪,"⚪ Buy: 44.7% | Sell: 55.3% | Net: -10.5% | Value: -2,431"
2025-10-11T08:41:33.674754,XRP/USDT,57211346.521760374,58517349.50472115,-1306002.9829607755,49.43574799172457,50.564252008275425,-1.1285040165508564,⚪,"⚪ Buy: 49.4% | Sell: 50.6% | Net: -1.1% | Value: -1,306,003"
2025-10-11T08:41:35.360727,SOL/USDT,387729.473191084,526891.2342146061,-139161.76102352212,42.39237861680102,57.60762138319898,-15.21524276639796,⚪,"⚪ Buy: 42.4% | Sell: 57.6% | Net: -15.2% | Value: -139,162"
2025-10-11T08:41:36.742017,DOGE/USDT,203862313.59094924,233107010.81154868,-29244697.220599443,46.65368990596903,53.34631009403097,-6.69262018806194,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.7% | Value: -29,244,697"
2025-10-11T08:41:38.127463,ADA/USDT,67231689.59375829,67724732.3420212,-493042.74826291203,49.81733260959692,50.18266739040308,-0.3653347808061568,⚪,"⚪ Buy: 49.8% | Sell: 50.2% | Net: -0.4% | Value: -493,043"
2025-10-11T08:41:39.507396,TRX/USDT,17613329.803094566,24091580.60539637,-6478250.8023018055,42.23322776760735,57.76677223239264,-15.533544464785281,⚪,"⚪ Buy: 42.2% | Sell: 57.8% | Net: -15.5% | Value: -6,478,251"
